Financial_crisis_of_2007%E2%80%9308,Physics Letters B,[0.5917903]
Financial_crisis_of_2007%E2%80%9308,Economic Modelling,[0.77839696]
Financial_crisis_of_2007%E2%80%9308,Journal of Economics and Business,[0.7999243]
Financial_crisis_of_2007%E2%80%9308,Journal of Asian Economics,[0.6129479]
Financial_crisis_of_2007%E2%80%9308,Biomedical Signal Processing and Control,[0.53426534]
Financial_crisis_of_2007%E2%80%9308,Research Policy,[0.70881724]
Financial_crisis_of_2007%E2%80%9308,Journal of Financial Stability,[0.76452255]
Financial_crisis_of_2007%E2%80%9308,Economics Letters,[0.6642044]
Financial_crisis_of_2007%E2%80%9308,International Journal of Hydrogen Energy,[0.6053596]
Financial_crisis_of_2007%E2%80%9308,Computers & Mathematics with Applications,[0.6649457]
Financial_crisis_of_2007%E2%80%9308,The North American Journal of Economics and Finance,[0.630774]
Financial_crisis_of_2007%E2%80%9308,International Review of Economics & Finance,[0.75972676]
Financial_crisis_of_2007%E2%80%9308,Transactions of Nonferrous Metals Society of China,[0.7315961]
Financial_crisis_of_2007%E2%80%9308,China Economic Review,[0.73856175]
Financial_crisis_of_2007%E2%80%9308,Journal of Development Economics,[0.55861264]
Financial_crisis_of_2007%E2%80%9308,Critical Perspectives on Accounting,[0.69744277]
Financial_crisis_of_2007%E2%80%9308,Resources Policy,[0.56054187]
Financial_crisis_of_2007%E2%80%9308,Long Range Planning,[0.5342392]
Financial_crisis_of_2007%E2%80%9308,The Quarterly Review of Economics and Finance,[0.67247826]
Financial_crisis_of_2007%E2%80%9308,Finance Research Letters,[0.7129041, 0.66111726]
Financial_crisis_of_2007%E2%80%9308,European Journal of Political Economy,[0.7127096]
Financial_crisis_of_2007%E2%80%9308,Journal of Public Economics,[0.738254]
Financial_crisis_of_2007%E2%80%9308,Field Crops Research,[0.71417594]
Financial_crisis_of_2007%E2%80%9308,Journal of Comparative Economics,[0.6117093]
Financial_crisis_of_2007%E2%80%9308,Journal of Business Research,[0.7337965]
Police,International Journal of Law  Crime and Justice,[0.5609144, 0.5540498, 0.6512551, 0.6368599, 0.60462385, 0.62712586, 0.7336445, 0.6896591, 0.63764375, 0.53945065, 0.61335075, 0.73576796, 0.5818948, 0.58954984]
Police,Communist and Post-Communist Studies,[0.7065455, 0.72273636, 0.70179826, 0.6967968, 0.6206553]
Police,Government Information Quarterly,[0.7297902, 0.6405088, 0.6218256]
Police,Child Abuse & Neglect,[0.5959739]
Police,International Journal of Drug Policy,[0.6166708, 0.5932337, 0.66487634, 0.6186462, 0.5997756, 0.60536194]
Police,Science & Justice,[0.65032506, 0.6227028, 0.6299821]
Police,Linguistics and Education,[0.6057772, 0.64370245, 0.64370245]
Police,Energy Research & Social Science,[0.62197185]
Police,Journal of Archaeological Science,[0.64397496, 0.6149632, 0.6916123]
Police,Annals of Tourism Research,[0.6576212, 0.717484, 0.7155665]
Police,Geoforum,[0.67154676, 0.6525413]
Police,Land Use Policy,[0.64531875]
Police,Explorations in Economic History,[0.619661, 0.7134521]
Police,Space Policy,[0.64099634]
Police,Economics & Human Biology,[0.58526206]
Police,Transportation Research Part C: Emerging Technologies,[0.63765717]
Police,Futures,[0.7555117]
Police,Journal of Public Economics,[0.6475125, 0.65372366]
Police,Cities,[0.7046385, 0.6669272, 0.67364764, 0.68787646, 0.6587736]
Police,Building and Environment,[0.71283776]
Police,History of European Ideas,[0.63059926, 0.6185194]
Police,Ocean & Coastal Management,[0.72156155, 0.6592695]
Police,Applied Ergonomics,[0.75898117]
Police,Biometric Technology Today,[0.8268962]
Police,Journal of Criminal Justice,[0.80073243, 0.6028063, 0.63821614, 0.6504233, 0.6568717]
Police,Handbook of Petroleum Exploration and Production,[0.7339079]
Police,Journal of Business Research,[0.6728004]
Police,The Quarterly Review of Economics and Finance,[0.7104392]
Police,Personality and Individual Differences,[0.6724721]
Police,Environmental Research,[0.6162885, 0.63295454]
Police,International Journal of Law and Psychiatry,[0.7120607, 0.7113178, 0.71779364, 0.71549153]
Police,Journal of Historical Geography,[0.606764]
Police,Best Practice & Research Clinical Obstetrics & Gynaecology,[0.6246556]
Police,The History of the Family,[0.67257124]
Police,Forensic Science International: Synergy,[0.6997488]
Police,Studies in History and Philosophy of Science Part A,[0.6645596]
Police,International Encyclopedia of the Social & Behavioral Sciences,[0.6235525, 0.7426844]
Police,Orbis,[0.6508682, 0.70981044]
Police,Progress in Planning,[0.724162]
Police,Transportation Research Part A: Policy and Practice,[0.6968079]
Police,Habitat International,[0.7686751, 0.69641364]
Police,Comptes Rendus Palevol,[0.63424075]
Police,Case Studies on Transport Policy,[0.61450195]
Police,Historia Mathematica,[0.6254407]
Police,Political Geography,[0.61344266, 0.69684076, 0.6970634, 0.6954013, 0.7010206, 0.6759816, 0.640195]
Police,Journal of World Business,[0.6830288, 0.7128068]
Police,Encyclopedia of Forensic Sciences,[0.7417752]
Police,Revue Neurologique,[0.75106525, 0.73548424]
Police,Proceedings of the Geologists Association,[0.75467724]
Police,Encyclopedia of Forensic and Legal Medicine,[0.7493557]
Police,Critical Perspectives on Accounting,[0.6574255, 0.65876645]
Police,World Development,[0.5738179, 0.6549464]
Police,Safety Science,[0.611462, 0.5973563, 0.635365]
Police,Policy and Society,[0.6501203]
Police,The Journal for Nurse Practitioners,[0.7259197]
Police,Evaluation and Program Planning,[0.59253865]
Police,The Journal of Allergy and Clinical Immunology: In Practice,[0.6937713]
Police,Decision Support Systems,[0.6337054]
Police,International Journal of Information Management,[0.62140834, 0.615643, 0.5991465]
Police,Womens Studies International Forum,[0.66896015, 0.66190666, 0.6881038]
Police,Scandinavian Journal of Management,[0.6981448]
Police,Computer Law & Security Review,[0.7248372, 0.7692267, 0.6433705, 0.6123975, 0.76405716, 0.7627287, 0.6841807, 0.67573684, 0.6785637]
Police,Journal of Economic Behavior & Organization,[0.6778166, 0.67455673]
Police,Government Publications Review,[0.6576978]
Police,Accounting  Organizations and Society,[0.7026254]
Police,Encyclopedia of Violence  Peace   & Conflict,[0.74103594]
Police,The American Journal of the Medical Sciences,[0.63239926]
Police,Sociologie du Travail,[0.63182133, 0.65434664]
Police,Accident Analysis & Prevention,[0.61454165]
Police,Computers and Composition,[0.6460924]
Police,Ethical Justice,[0.664049, 0.66515875, 0.67389864]
Police,Encyclopedia of Animal Behavior,[0.73586226]
Police,Theriogenology,[0.6827499]
Police,Journal of Mathematical Analysis and Applications,[0.54181, 0.5417891]
Police,Journal of Social and Evolutionary Systems,[0.5447514]
Police,Journal of Mathematical Psychology,[0.75350213]
Police,Environmental Impact Assessment Review,[0.6539186]
Police,Marine Policy,[0.6395298, 0.633605]
Anthropology,Emotion  Space and Society,[0.6688871, 0.76178706]
Anthropology,Quaternary International,[0.6964283, 0.6617054]
Anthropology,Futures,[0.7219182, 0.7323371, 0.7911896]
Anthropology,World Neurosurgery,[0.67678684]
Anthropology,Tourism Management,[0.7372224, 0.62834793, 0.70645624, 0.6864701, 0.6809325]
Anthropology,European Economic Review,[0.7408811]
Anthropology,Endeavour,[0.81113625, 0.6534368]
Anthropology,International Congress Series,[0.7613966, 0.6976189]
Anthropology,Explorations in Economic History,[0.7262511, 0.73022103]
Anthropology,Brain and Cognition,[0.6305003, 0.550994]
Anthropology,Neuropsychologia,[0.71920884]
Anthropology,Trends in Cognitive Sciences,[0.7392244, 0.6349727]
Anthropology,Journal of Alloys and Compounds,[0.5899553]
Anthropology,Tectonophysics,[0.7759197]
Anthropology,Journal of Medieval History,[0.65935344]
Anthropology,Progress in Oceanography,[0.6068703]
Anthropology,International Journal of Drug Policy,[0.69633543, 0.65524244]
Anthropology,Encyclopedia of Forensic Sciences,[0.6655362]
Anthropology,Cortex,[0.6008261]
Anthropology,Resources  Conservation and Recycling,[0.6466483]
Anthropology,Journal of Business Research,[0.54842544]
Anthropology,Journal of Volcanology and Geothermal Research,[0.7173228]
Anthropology,Studies in History and Philosophy of Science Part C: Studies in History and Philosophy of Biological and Biomedical Sciences,[0.5866393, 0.77152455, 0.6874026]
Anthropology,Archives of Oral Biology,[0.63833374]
Anthropology,Journal of Pragmatics,[0.68860996]
Anthropology,Journal of Experimental Child Psychology,[0.55293363]
Anthropology,International Encyclopedia of the Social & Behavioral Sciences,[0.71453166, 0.7199918, 0.6583881, 0.6836091, 0.7902874, 0.8006102, 0.7420491, 0.7513795, 0.70423317]
Anthropology,Journal of Cleaner Production,[0.6110532, 0.674773]
Anthropology,Comptes Rendus Geoscience,[0.70201933, 0.6545445]
Anthropology,History of European Ideas,[0.5944797]
Anthropology,Safety Science,[0.66197926, 0.69850314]
Anthropology,Race and Society,[0.6668066]
Anthropology,Annals of Tourism Research,[0.70690393, 0.73355424, 0.68607306]
Anthropology,Journal of the Neurological Sciences,[0.66259617]
Anthropology,Critical Perspectives on Accounting,[0.74948865]
Anthropology,Composite Structures,[0.69528407]
Anthropology,Trends in Chemistry,[0.7961931]
Anthropology,Social Science & Medicine,[0.6509588, 0.6494785, 0.64357704]
Anthropology,Studies in History and Philosophy of Science Part A,[0.7007737]
Anthropology,Archaeology  Ethnology and Anthropology of Eurasia,[0.77556276]
Anthropology,Journal of Integrative Agriculture,[0.7016814]
Anthropology,Learning  Culture and Social Interaction,[0.6841792]
Anthropology,The Arts in Psychotherapy,[0.67385304]
Anthropology,Journal of Eurasian Studies,[0.76466715]
Anthropology,Language & Communication,[0.7272575]
Anthropology,Encyclopedia of Forensic and Legal Medicine,[0.67882735]
Anthropology,Handbook of the Economics of Giving  Altruism and Reciprocity,[0.6822987]
Anthropology,Communist and Post-Communist Studies,[0.7525805]
Anthropology,Journal of Retailing and Consumer Services,[0.69360745]
Anthropology,Journal of Archaeological Science,[0.71580845]
Anthropology,Social Science & Medicine. Part B: Medical Anthropology,[0.6957756]
Anthropology,Building and Environment,[0.6151473]
Anthropology,Technological Forecasting and Social Change,[0.72022057]
Anthropology,Clinics and Research in Hepatology and Gastroenterology,[0.59362686]
Anthropology,Journal of Orthopaedic Science,[0.5455142]
Anthropology,Womens Studies International Forum,[0.6962464]
Anthropology,Research Policy,[0.63929915]
Anthropology,Journal of Affective Disorders,[0.64429694]
Anthropology,Industrial Crops and Products,[0.57718027]
Anthropology,Neuroscience & Biobehavioral Reviews,[0.6762123]
Anthropology,Political Geography,[0.74065715]
Anthropology,Technology in Society,[0.63427037, 0.6917338]
Anthropology,Informatics in Medicine Unlocked,[0.77418256]
Anthropology,Assessing Writing,[0.57088566]
Anthropology,Procedia Computer Science,[0.72463655]
Anthropology,Studies in History and Philosophy of Science Part B: Studies in History and Philosophy of Modern Physics,[0.7173626]
Anthropology,World Development,[0.69733655]
Anthropology,Energy Procedia,[0.74416757]
Anthropology,Geoforum,[0.75152516]
Anthropology,Journal of Veterinary Behavior,[0.61253715]
Anthropology,Government Information Quarterly,[0.7294322]
Anthropology,Physiology & Behavior,[0.63744855]
Anthropology,JACC: Basic to Translational Science,[0.7331466]
Anthropology,Behavioural Processes,[0.56631947]
Anthropology,The Leadership Quarterly,[0.67085916]
Anthropology,Orbis,[0.6719407]
Anthropology,Ecotoxicology and Environmental Safety,[0.65301734]
Anthropology,Human Immunology,[0.56624544]
Anthropology,Space Policy,[0.6111679]
Zhejiang,Regional Studies in Marine Science,[0.7138431, 0.6899965]
Zhejiang,Geomorphology,[0.7019069]
Zhejiang,Quaternary International,[0.70407295, 0.71057713, 0.54964185]
Zhejiang,Quaternary Research,[0.7701012]
Zhejiang,Applied Ocean Research,[0.54148585]
Zhejiang,International Journal of Forecasting,[0.6691528]
Zhejiang,Orbis,[0.6216541, 0.64297354, 0.7156192, 0.67697954]
Zhejiang,Journal of Archaeological Science,[0.7050813, 0.6626036, 0.69812536, 0.6795475, 0.6936246, 0.68175614]
Zhejiang,Research Policy,[0.62865525]
Zhejiang,Energy Research & Social Science,[0.6875247]
Zhejiang,Encyclopedia of the Anthropocene,[0.74900687, 0.7414713]
Zhejiang,Annals of Tourism Research,[0.60583246]
Zhejiang,Gondwana Research,[0.59140617]
Zhejiang,Estuarine  Coastal and Shelf Science,[0.66973686]
Zhejiang,Archaeological Research in Asia,[0.62386537]
Zhejiang,Trends in Ecology & Evolution,[0.57370794]
Zhejiang,Cities,[0.7351965, 0.6437374, 0.6492427, 0.68546003, 0.6886286, 0.6307163]
Zhejiang,Transportation Research Part A: Policy and Practice,[0.5304842]
Zhejiang,International Journal of Thermal Sciences,[0.54458857]
Zhejiang,Ecological Indicators,[0.69656223, 0.72514176, 0.72089696]
Zhejiang,Annals of Physics,[0.5314682]
Zhejiang,Ceramics International,[0.6518978]
Zhejiang,Tourism Management,[0.58695954, 0.5922353, 0.58430934]
Zhejiang,Journal of Ethnopharmacology,[0.6349627, 0.6880927]
Zhejiang,Frontiers of Architectural Research,[0.61605924]
Zhejiang,Futures,[0.6245664]
Zhejiang,Journal of Pain and Symptom Management,[0.52437127]
Zhejiang,Journal of Hydrology,[0.6468833]
Zhejiang,The Social Science Journal,[0.77867556, 0.6974206, 0.68999815]
Zhejiang,Journal of Hydro-environment Research,[0.6599986, 0.73703]
Zhejiang,Heliyon,[0.51255786]
Zhejiang,Progress in Neuro-Psychopharmacology and Biological Psychiatry,[0.5318858]
Zhejiang,Procedia Engineering,[0.550633, 0.5608095]
Zhejiang,Fuel,[0.53655475]
Zhejiang,Materials Science and Engineering: A,[0.5592864, 0.54637694]
Zhejiang,Materials Characterization,[0.6408289]
Zhejiang,Journal of Plastic  Reconstructive & Aesthetic Surgery,[0.5508003]
Zhejiang,Neuroscience,[0.54178655]
Zhejiang,Bioactive Materials,[0.5495493]
Zhejiang,Journal of the Mechanical Behavior of Biomedical Materials,[0.5382675]
Zhejiang,Geochimica et Cosmochimica Acta,[0.54251933]
Zhejiang,Industrial Crops and Products,[0.52017295]
Zhejiang,Encyclopedia of Violence  Peace   & Conflict,[0.7463691]
Zhejiang,Communist and Post-Communist Studies,[0.6523046, 0.7659439]
Zhejiang,Poetics,[0.70721215]
Zhejiang,Journal of Business Research,[0.7241556, 0.7251286]
Zhejiang,Womens Studies International Forum,[0.59141314]
Zhejiang,Science of The Total Environment,[0.57972, 0.6514581, 0.64997476]
Zhejiang,Electoral Studies,[0.6015906, 0.6449171]
Zhejiang,Journal of Cleaner Production,[0.65110284, 0.55319434, 0.5484936, 0.6691933, 0.63747525]
Zhejiang,Applied Energy,[0.6034476, 0.7025393, 0.621209, 0.598495]
Zhejiang,Ore Geology Reviews,[0.63940096, 0.67366445]
Zhejiang,Chinese Journal of Traumatology,[0.7098801, 0.70779127]
Zhejiang,Review of Palaeobotany and Palynology,[0.5468658]
Zhejiang,Journal of African Earth Sciences,[0.7161273]
Zhejiang,Travel Medicine and Infectious Disease,[0.5873049]
Zhejiang,Continental Shelf Research,[0.693122, 0.60034007]
Zhejiang,International Journal of Information Management,[0.7205961]
Zhejiang,Inside the Worlds Major East Asian Collections,[0.7139733]
Zhejiang,China Economic Review,[0.70511866]
Zhejiang,Language & Communication,[0.62225586]
Zhejiang,Pacific-Basin Finance Journal,[0.7295265, 0.752751]
Zhejiang,Water Research,[0.660269]
Zhejiang,Endeavour,[0.6104722]
Zhejiang,Children and Youth Services Review,[0.6199666]
Zhejiang,Journal of Historical Geography,[0.58212805]
Zhejiang,Child Abuse & Neglect,[0.6651167]
Zhejiang,Energy Policy,[0.7220546, 0.73014295, 0.7193374]
Zhejiang,Environmental Science & Policy,[0.71008337]
Zhejiang,Field Crops Research,[0.6397791]
Zhejiang,Marine Policy,[0.7493013]
Zhejiang,Microelectronics Reliability,[0.59653604]
Zhejiang,Social Networks,[0.6612706]
Zhejiang,Energy and Buildings,[0.57704455, 0.61460847]
Zhejiang,Land Use Policy,[0.6791041, 0.6596769]
Zhejiang,Social Science Research,[0.70926386]
Zhejiang,New Scientist,[0.8250702]
Zhejiang,Geoforum,[0.63978595]
Zhejiang,Political Geography,[0.6712325, 0.66821337]
Zhejiang,Journal of Corporate Finance,[0.6214818]
Zhejiang,Teaching and Teacher Education,[0.6445971, 0.62793195]
Zhejiang,Journal of Medieval History,[0.69157755]
Zhejiang,Reproductive Health Matters,[0.6588576, 0.65583265]
Zhejiang,Environmental Research,[0.6335099]
Zhejiang,Journal of Phonetics,[0.72645473, 0.72822833]
Zhejiang,Archaeology  Ethnology and Anthropology of Eurasia,[0.6191647]
Zhejiang,Journal of Colloid and Interface Science,[0.63039404]
Zhejiang,Journal of Herbal Medicine,[0.58347094]
Zhejiang,Biomedicine & Pharmacotherapy,[0.58366287, 0.5814294]
Zhejiang,International Review of Neurobiology,[0.5427642]
Zhejiang,Journal of Geochemical Exploration,[0.59422684]
Zhejiang,Journal of Food Engineering,[0.5733429]
Zhejiang,Food Control,[0.59594697]
Zhejiang,Progress in Organic Coatings,[0.59269816]
Zhejiang,Applied Geography,[0.6556019, 0.65801287]
Zhejiang,Research in Accounting Regulation,[0.7274302]
Zhejiang,Global Ecology and Conservation,[0.6876622]
Zhejiang,Journal of Behavioral and Experimental Economics,[0.58192307]
High-definition_television,Telematics and Informatics,[0.64932406, 0.77976644, 0.63826334, 0.6288408, 0.718287, 0.6481923, 0.73707056, 0.66175926, 0.61461127, 0.6608418, 0.68659544]
High-definition_television,Journal of Historical Geography,[0.6017351]
High-definition_television,Annals of Anatomy - Anatomischer Anzeiger,[0.63097435]
High-definition_television,The Quarterly Review of Economics and Finance,[0.70308703]
High-definition_television,Economic Modelling,[0.62944007]
High-definition_television,Current Biology,[0.66845477, 0.5672466]
High-definition_television,Political Geography,[0.69739646]
High-definition_television,Encyclopedia of Ocean Sciences,[0.6301612, 0.6270419]
High-definition_television,Telecommunications Policy,[0.71660686, 0.72579813, 0.67498296, 0.7574684, 0.6931947, 0.650803, 0.66049755, 0.6792833, 0.6721304, 0.59805024, 0.6157291]
High-definition_television,Public Relations Review,[0.7358885, 0.6548281]
High-definition_television,Journal of Atmospheric and Solar-Terrestrial Physics,[0.7376318, 0.74069816]
High-definition_television,Journal of Materials Processing Technology,[0.62493765, 0.6280644]
High-definition_television,Technovation,[0.60912853, 0.6545705, 0.60912853]
High-definition_television,Alter,[0.63355905]
High-definition_television,Remote Sensing of Environment,[0.5701148]
High-definition_television,Studies in History and Philosophy of Science Part C: Studies in History and Philosophy of Biological and Biomedical Sciences,[0.6486933]
High-definition_television,Cities,[0.5925012]
High-definition_television,International Journal of Hydrogen Energy,[0.59811175]
High-definition_television,Safety Science,[0.7114713, 0.59363395, 0.7127203]
High-definition_television,Encyclopedia of Infant and Early Childhood Development,[0.6757741]
High-definition_television,Sustainable Cities and Society,[0.6414537, 0.6248341]
High-definition_television,Journal of Development Economics,[0.6785345]
High-definition_television,Journal of Cleaner Production,[0.6806766]
High-definition_television,Resources  Conservation and Recycling,[0.5810804]
High-definition_television,Journal of Network and Computer Applications,[0.60011446, 0.6230541]
High-definition_television,Measurement,[0.6666001]
High-definition_television,Signal Processing: Image Communication,[0.64279914, 0.7404539, 0.5979632]
High-definition_television,Radiography,[0.63596785]
High-definition_television,Sensors and Actuators B: Chemical,[0.6952852]
High-definition_television,Journal of Engineering and Technology Management,[0.61677754]
High-definition_television,Computer Networks,[0.61409754]
High-definition_television,Science of The Total Environment,[0.63849396]
High-definition_television,Computer Communications,[0.63085014]
High-definition_television,Stochastic Processes and their Applications,[0.6209269]
High-definition_television,Journal of Drug Delivery Science and Technology,[0.56559145]
High-definition_television,High Dynamic Range Video,[0.692308]
High-definition_television,Space Policy,[0.64209443]
High-definition_television,Long Range Planning,[0.6276663, 0.6515267]
High-definition_television,Atmospheric Research,[0.72363603]
High-definition_television,Computer Standards & Interfaces,[0.5995562]
High-definition_television,Neurobiology of Disease,[0.53136796]
High-definition_television,European Journal of Medicinal Chemistry,[0.49025744]
High-definition_television,Microprocessors and Microsystems,[0.57660496, 0.5655802]
High-definition_television,Advances in Space Research,[0.60131407]
High-definition_television,Fusion Engineering and Design,[0.7365808]
High-definition_television,Digital Investigation,[0.7003553]
High-definition_television,Engineering Structures,[0.56838]
High-definition_television,Journal of Magnetism and Magnetic Materials,[0.6473384, 0.6501346]
High-definition_television,Veterinary Microbiology,[0.5776204]
High-definition_television,Solar Energy,[0.64784884]
High-definition_television,Image and Vision Computing,[0.5997691]
High-definition_television,Computer and Information Security Handbook,[0.64224416, 0.64290106]
Wood,Fuel,[0.55059755]
Wood,Urban Forestry & Urban Greening,[0.6587576]
Wood,Annals of Nuclear Energy,[0.57743394]
Wood,International Biodeterioration & Biodegradation,[0.56319654, 0.663677]
Wood,Frontiers of Architectural Research,[0.74183667]
Wood,Progress in Nuclear Energy,[0.6256417]
Wood,Progress in Materials Science,[0.6186025]
Wood,Progress in Organic Coatings,[0.64216304]
Wood,Combustion and Flame,[0.58256745]
Wood,Carbohydrate Polymers,[0.6356084, 0.6117154]
Wood,Renewable and Sustainable Energy Reviews,[0.7211436]
Wood,Composites Part A: Applied Science and Manufacturing,[0.63691926]
Wood,Materials Today Communications,[0.7262475, 0.6659066]
Wood,Journal of Cleaner Production,[0.6058835, 0.61257493, 0.6462375, 0.6570622]
Wood,Composite Structures,[0.69222474]
Wood,Data in Brief,[0.66500324]
Wood,Mechanics of Materials,[0.6526131]
Wood,Forest Ecology and Management,[0.6393365]
Wood,Industrial Crops and Products,[0.6512606]
Wood,The Journal of Supercritical Fluids,[0.6899848]
Wood,Phytochemistry,[0.6686817]
Wood,Renewable Energy,[0.64931655]
Wood,Journal of Volcanology and Geothermal Research,[0.63881516]
Wood,Construction and Building Materials,[0.5817888, 0.66784406]
Wood,Reinforced Plastics,[0.71546686]
Wood,Deep Sea Research Part II: Topical Studies in Oceanography,[0.6931971]
Middle_Ages,Economics & Human Biology,[0.671919, 0.65638137, 0.77600574]
Middle_Ages,Orbis,[0.79818493, 0.7172917]
Middle_Ages,Journal of Medieval History,[0.693576, 0.73343676, 0.70199853, 0.75345325, 0.7425827, 0.75519264, 0.6975083, 0.6418975, 0.7233832, 0.7169095, 0.70147336, 0.7134811, 0.74048364, 0.7033446, 0.6175044, 0.6682551, 0.7231755, 0.78144085, 0.77987534, 0.6638726, 0.8023858, 0.5744263, 0.7059304, 0.6874753, 0.7467135, 0.6631379, 0.6979079, 0.72472227, 0.7218203, 0.7015884, 0.69188833, 0.69698226, 0.72776973, 0.7287732, 0.67578226, 0.6386418, 0.67805094, 0.760476, 0.7557287, 0.7473366, 0.68192077, 0.7187313, 0.64849246, 0.67404956, 0.7208356, 0.69726944, 0.7006079, 0.7730161, 0.68964696, 0.653124, 0.6643482, 0.70945036, 0.6049594, 0.72830164, 0.7446349, 0.6744318, 0.7523495, 0.7707827, 0.7405764, 0.6823627, 0.7922075, 0.72373176, 0.70164496, 0.67128223, 0.6424988]
Middle_Ages,Journal of Computational Science,[0.661745, 0.6688001]
Middle_Ages,Quaternary International,[0.66414165, 0.68819356, 0.7158829]
Middle_Ages,Journal of Archaeological Science,[0.62793994, 0.7438298, 0.6642747]
Middle_Ages,History of European Ideas,[0.78539014, 0.76292324, 0.66613346]
Middle_Ages,Studies in History and Philosophy of Science Part C: Studies in History and Philosophy of Biological and Biomedical Sciences,[0.75504893, 0.686238, 0.7173634, 0.8039074]
Middle_Ages,Russian Literature,[0.6918365, 0.74426615]
Middle_Ages,Zeitschrift f?r Evidenz  Fortbildung und Qualit?t im Gesundheitswesen,[0.61655986]
Middle_Ages,Journal of Historical Geography,[0.614126]
Middle_Ages,Social Science & Medicine,[0.77502626]
Middle_Ages,Explorations in Economic History,[0.7909943, 0.6894279, 0.73536634, 0.6871671]
Middle_Ages,Statistics & Probability Letters,[0.7536893]
Middle_Ages,Toxicology in Antiquity,[0.63760066]
Middle_Ages,Journal of the European Ceramic Society,[0.57460237]
Middle_Ages,Journal of Archaeological Science: Reports,[0.63652503, 0.6729269, 0.625155]
Middle_Ages,Health & Place,[0.7358545]
Middle_Ages,Annals of Tourism Research,[0.7746638]
Middle_Ages,Habitat International,[0.74786735]
Middle_Ages,Journal of Algebra,[0.5936049]
Middle_Ages,The Leadership Quarterly,[0.6947032]
Middle_Ages,Materials Characterization,[0.6881387]
Middle_Ages,Language & Communication,[0.7763936]
Middle_Ages,Lingua,[0.7101092]
Middle_Ages,World Development,[0.7406914]
Middle_Ages,The Social Science Journal,[0.77324855, 0.6894467, 0.7220074, 0.73076856, 0.69128543, 0.7961803, 0.72731125, 0.7868183]
Middle_Ages,Acta Astronautica,[0.68591833]
Middle_Ages,Religion,[0.7532975]
Middle_Ages,Building and Environment,[0.6873294]
Middle_Ages,Journal of Web Semantics,[0.6282407]
Middle_Ages,Journal of Anesthesia History,[0.58249706]
Middle_Ages,Survey of Ophthalmology,[0.6623344]
Middle_Ages,Journal of Pragmatics,[0.6034752]
Middle_Ages,The History of the Family,[0.6594293, 0.65728545, 0.6661556, 0.69177544, 0.71649545]
Middle_Ages,Journal of Cultural Heritage,[0.6927303, 0.7227218]
Middle_Ages,Alexandria Engineering Journal,[0.7520102]
Middle_Ages,Encyclopedia of Archaeology,[0.70678973]
Middle_Ages,Cities,[0.6201187]
Middle_Ages,Corrosion Science,[0.66928256]
Middle_Ages,Archaeology  Ethnology and Anthropology of Eurasia,[0.7193547]
Middle_Ages,On Human Nature,[0.7669162]
Middle_Ages,Journal of Rural Studies,[0.753747]
Middle_Ages,Womens Studies International Forum,[0.73256683]
Middle_Ages,Journal of Marine and Island Cultures,[0.7088306]
Middle_Ages,Journal of Proteomics,[0.7788509]
Middle_Ages,Ecological Economics,[0.6394484]
Middle_Ages,Progress in Planning,[0.59248203]
Middle_Ages,Journal of Anthropological Archaeology,[0.7605516]
Middle_Ages,International Encyclopedia of Human Geography,[0.62497264]
Middle_Ages,Earth-Science Reviews,[0.73489773]
Middle_Ages,Journal of Eurasian Studies,[0.6461414]
Middle_Ages,World Patent Information,[0.6712088]
Middle_Ages,Vistas in Astronomy,[0.68432915]
Middle_Ages,Mechanism and Machine Theory,[0.6515341]
Middle_Ages,Ocean Engineering,[0.6790755]
Middle_Ages,Proceedings of the Geologists Association,[0.68529]
Middle_Ages,Futures,[0.7834282]
Middle_Ages,Cortex,[0.6899125]
Middle_Ages,Food Policy,[0.6846842]
Middle_Ages,Economic Modelling,[0.8101746]
Middle_Ages,International Encyclopedia of the Social & Behavioral Sciences,[0.7193584]
Middle_Ages,Communist and Post-Communist Studies,[0.8093178]
Middle_Ages,Journal of Comparative Economics,[0.6609738]
Middle_Ages,International Journal of Industrial Ergonomics,[0.51021683]
Middle_Ages,Transfusion Medicine Reviews,[0.5630614]
Middle_Ages,Animal Reproduction Science,[0.64023095]
Middle_Ages,The Journal of Sexual Medicine,[0.6783932, 0.73631]
Middle_Ages,The International Journal of Management Education,[0.76531756]
Middle_Ages,Studies in History and Philosophy of Science Part A,[0.667736]
Middle_Ages,The Annals of Thoracic Surgery,[0.70306945]
Middle_Ages,Engineering Failure Analysis,[0.7008413]
Middle_Ages,Chemical Engineering Science,[0.68826115]
Middle_Ages,Investigaciones de Historia Econ?mica - Economic History Research,[0.66551244]
Middle_Ages,Journal of World Business,[0.61018056]
Middle_Ages,Applied Clay Science,[0.7557309]
Middle_Ages,Spectrochimica Acta Part B: Atomic Spectroscopy,[0.65929747]
House_music,City  Culture and Society,[0.5901276, 0.70980895]
House_music,Poetics,[0.5912752, 0.6507299, 0.56931096, 0.58865416, 0.61468315, 0.65266365, 0.63664645, 0.7002599, 0.5407538, 0.61668086, 0.56052005]
House_music,Discourse  Context & Media,[0.5955726]
House_music,Epilepsy & Behavior,[0.5910331]
House_music,Emotion  Space and Society,[0.5969088]
House_music,Data in Brief,[0.6078116]
House_music,Entertainment Computing,[0.6954727, 0.58936495]
House_music,Applied Ocean Research,[0.714517, 0.6280435]
House_music,Language & Communication,[0.6392671, 0.65423393, 0.6298628]
House_music,Behavior Therapy,[0.68705344]
